"channel_id","channel_name","channel_url","channel_created_date","channel_description","channel_subscribers","channel_views","channel_videos","video_id","video_name","video_url","video_created_date","days_since_last_video","days_available","video_created_day","video_created_month","video_created_year","video_views","video_likes","views_to_life_ratio","likes_to_life_ration","like_rate","video_duration_minutes"
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,zsYyyZo4RNc,"READY PLAYER ONE SONG ► ""VICTORIOUS"" Ft. Nerdout!, JT Music, FabvL | by Divide Music",https://www.youtube.com/watch?v=zsYyyZo4RNc,"2018-03-30",13,2004,Friday,March,2018,204384.0,3900.0,102.0,1.9,0.019,5.37
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,XprZsmHzcII,"FAR CRY 5 SONG ► ""THE BLIND"" | by Divide Music",https://www.youtube.com/watch?v=XprZsmHzcII,"2018-04-07",8,1996,Saturday,April,2018,69357.0,1272.0,34.7,0.6,0.018,4.25
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,jDuSeej3DRE,Divide Music - Old Habits (Official Lyric Video),https://www.youtube.com/watch?v=jDuSeej3DRE,"2018-04-21",14,1982,Saturday,April,2018,67960.0,1579.0,34.3,0.8,0.023,3.68
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,jeeK7DIReQQ,"WARFRAME SONG ► ""Scream Out"" | by Divide Music",https://www.youtube.com/watch?v=jeeK7DIReQQ,"2018-05-05",14,1968,Saturday,May,2018,1031610.0,17242.0,524.2,8.8,0.017,5.12
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,fdxNAh6ZB50,THE FORTNITE BOOGIE Ft. Thanos (Battle Royale) Song ► by Divide Music,https://www.youtube.com/watch?v=fdxNAh6ZB50,"2018-05-12",7,1961,Saturday,May,2018,36903.0,689.0,18.8,0.4,0.019,4.0
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,e0soosScWY8,"DETROIT: BECOME HUMAN SONG ► ""Minus Human"" | by Divide Music",https://www.youtube.com/watch?v=e0soosScWY8,"2018-05-19",7,1954,Saturday,May,2018,56284.0,1639.0,28.8,0.8,0.029,3.78
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,UyQ4wFl-v6A,"VENOM SONG ► ""Fate Has Come (Parasite)"" | by Divide Music",https://www.youtube.com/watch?v=UyQ4wFl-v6A,"2018-05-25",6,1948,Friday,May,2018,241636.0,3636.0,124.0,1.9,0.015,4.02
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,VZIvm_WwixI,"VAMPYR GAME SONG ► ""Beast Inside” | by Divide Music",https://www.youtube.com/watch?v=VZIvm_WwixI,"2018-06-09",15,1933,Saturday,June,2018,122985.0,2340.0,63.6,1.2,0.019,3.93
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,dYWMLDWQZDA,"[SFM] FNAF 6 SONG ► ""Alone"" | by Divide Music",https://www.youtube.com/watch?v=dYWMLDWQZDA,"2018-06-11",2,1931,Monday,June,2018,45774.0,1452.0,23.7,0.8,0.032,4.12
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,jgVRRnyh8pY,"JURASSIC WORLD 2 SONG ► ""Out Alive"" | by Divide Music",https://www.youtube.com/watch?v=jgVRRnyh8pY,"2018-06-22",11,1920,Friday,June,2018,31611.0,861.0,16.5,0.4,0.027,4.15
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,"8pjNb8LAgKA","BLACK OPS 4 SONG ► ""Sights Locked"" | by Divide Music & FabvL",https://www.youtube.com/watch?v=8pjNb8LAgKA,"2018-06-30",8,1912,Saturday,June,2018,31926.0,887.0,16.7,0.5,0.028,4.37
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,LgFkMDx0-KY,"ANT-MAN AND THE WASP SONG ► ""Try Me"" | by Divide Music",https://www.youtube.com/watch?v=LgFkMDx0-KY,"2018-07-06",6,1906,Friday,July,2018,17882.0,501.0,9.4,0.3,0.028,3.78
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,ILw7Qd3ADnI,VENOM RAP BATTLE ► Fabvl & Divide Music,https://www.youtube.com/watch?v=ILw7Qd3ADnI,"2018-07-21",15,1891,Saturday,July,2018,33463.0,961.0,17.7,0.5,0.029,6.58
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,_gcZZp-_dNA,Divide Music - True Colors (Official Lyric Video),https://www.youtube.com/watch?v=_gcZZp-_dNA,"2018-07-28",7,1884,Saturday,July,2018,121333.0,2345.0,64.4,1.2,0.019,4.07
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,"3utwWbbnQ6Q","WARFRAME SONG ► ""Scream Out"" Acoustic | by Divide Music",https://www.youtube.com/watch?v=3utwWbbnQ6Q,"2018-08-04",7,1877,Saturday,August,2018,182782.0,3407.0,97.4,1.8,0.019,5.22
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,l0GZvYEIEI4,"WE HAPPY FEW SONG - ""Raise A Glass"" | by Divide Music",https://www.youtube.com/watch?v=l0GZvYEIEI4,"2018-08-18",14,1863,Saturday,August,2018,69928.0,1489.0,37.5,0.8,0.021,4.82
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,"1QRxrRAD6eI","SKYRIM SONG - ""Alduin"" | by Divide Music",https://www.youtube.com/watch?v=1QRxrRAD6eI,"2018-08-25",7,1856,Saturday,August,2018,284514.0,5430.0,153.3,2.9,0.019,4.47
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,"48ClbfioJdQ","DESTINY 2 FORSAKEN DLC SONG - ""Cayde"" | by Divide Music",https://www.youtube.com/watch?v=48ClbfioJdQ,"2018-08-31",6,1850,Friday,August,2018,724050.0,12911.0,391.4,7.0,0.018,4.65
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,HweEbSxbjlI,"Spider-Man ROCK Song - ""True Hero"" | by Divide Music",https://www.youtube.com/watch?v=HweEbSxbjlI,"2018-09-21",21,1829,Friday,September,2018,97904.0,2505.0,53.5,1.4,0.026,3.93
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,R0ngAX9LBTk,"Dark Souls Song - ""Final Hour"" | by Divide Music",https://www.youtube.com/watch?v=R0ngAX9LBTk,"2018-09-29",8,1821,Saturday,September,2018,39341.0,1341.0,21.6,0.7,0.034,3.67
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,PO9p1ZRGizM,"Venom Movie Song - ""Holding On"" | (Unofficial Soundtrack) By Divide Music & FabvL",https://www.youtube.com/watch?v=PO9p1ZRGizM,"2018-10-06",7,1814,Saturday,October,2018,221837.0,3649.0,122.3,2.0,0.016,4.35
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,_DE_HFdWPXI,"Black Ops 4 Rock Song - ""Closure"" | By Divide Music",https://www.youtube.com/watch?v=_DE_HFdWPXI,"2018-10-12",6,1808,Friday,October,2018,17409.0,520.0,9.6,0.3,0.03,4.1
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,"4dGguERbG3o","Halloween Movie Song - ""Locked Up"" | (Unofficial Soundtrack) By Divide Music",https://www.youtube.com/watch?v=4dGguERbG3o,"2018-10-19",7,1801,Friday,October,2018,42977.0,951.0,23.9,0.5,0.022,4.27
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,TzEGLSdS6UA,"Red Dead Redemption 2 Song - ""Kickin' Up Dust"" | By Divide Music",https://www.youtube.com/watch?v=TzEGLSdS6UA,"2018-10-26",7,1794,Friday,October,2018,85762.0,1872.0,47.8,1.0,0.022,4.77
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,RXGkYkOzZ38,"Fallout 76 Song - ""My Own Hands"" | By Divide Music Ft. JT Music",https://www.youtube.com/watch?v=RXGkYkOzZ38,"2018-11-09",14,1780,Friday,November,2018,91142.0,1907.0,51.2,1.1,0.021,5.78
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,Tmc9OjfgI58,Divide - Brighter (Official Music Video),https://www.youtube.com/watch?v=Tmc9OjfgI58,"2018-12-07",28,1752,Friday,December,2018,31707.0,1351.0,18.1,0.8,0.043,3.53
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,x7x8Of3zEpg,"Kingdom Hearts 3 Song - ""See Me Through"" | By Divide Music Ft Sailorurlove",https://www.youtube.com/watch?v=x7x8Of3zEpg,"2019-01-04",28,1724,Friday,January,2019,1146330.0,18205.0,664.9,10.6,0.016,3.9
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,j9OThSOWnC4,"Kingdom Hearts 3 Piano Song - ""See Me Through"" | By Divide Music Ft Sailorurlove",https://www.youtube.com/watch?v=j9OThSOWnC4,"2019-01-12",8,1716,Saturday,January,2019,169460.0,3320.0,98.8,1.9,0.02,3.27
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,"29f1-uVjQpo","Resident Evil 2 Song - ""The City"" | By Divide Music",https://www.youtube.com/watch?v=29f1-uVjQpo,"2019-02-02",21,1695,Saturday,February,2019,67133.0,1474.0,39.6,0.9,0.022,3.03
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,GDdVqVXpZ1g,"Bioshock Song - ""Would You Kindly"" | By Divide Music & JT Music",https://www.youtube.com/watch?v=GDdVqVXpZ1g,"2019-02-17",15,1680,Sunday,February,2019,93065.0,1786.0,55.4,1.1,0.019,5.37
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,zh60s49CB_w,"Devil May Cry 5 Song - ""Wither"" | By Divide Music",https://www.youtube.com/watch?v=zh60s49CB_w,"2019-03-08",19,1661,Friday,March,2019,271815.0,4341.0,163.6,2.6,0.016,3.95
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,CwT43LFYsZo,"Subnautica Song - ""Sound of Silence"" | By Divide Music",https://www.youtube.com/watch?v=CwT43LFYsZo,"2019-04-14",37,1624,Sunday,April,2019,142479.0,2609.0,87.7,1.6,0.018,3.42
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,RNYzwO8mTpA,"Avengers: Endgame Song - ""Endgame"" | By Divide Music & FabvL",https://www.youtube.com/watch?v=RNYzwO8mTpA,"2019-04-27",13,1611,Saturday,April,2019,476589.0,9099.0,295.8,5.6,0.019,4.53
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,BzpGmZum_Nw,"Warframe Fortuna Song - ""Fortuna"" | By Divide Music",https://www.youtube.com/watch?v=BzpGmZum_Nw,"2019-05-11",14,1597,Saturday,May,2019,563848.0,10036.0,353.1,6.3,0.018,4.17
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,ESwQzKHO4xQ,"Fullmetal Alchemist Metal Song - ""Power Divine"" | By Divide Music",https://www.youtube.com/watch?v=ESwQzKHO4xQ,"2019-06-08",28,1569,Saturday,June,2019,578424.0,7170.0,368.7,4.6,0.012,4.37
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,VgCmHKNlFzc,"Spider-Man: Far From Home Song -""3000"" | By Divide Music",https://www.youtube.com/watch?v=VgCmHKNlFzc,"2019-06-21",13,1556,Friday,June,2019,523474.0,16219.0,336.4,10.4,0.031,3.78
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,tDEEBsacJE8,Divide Music - Two Faces (Official Lyric Video),https://www.youtube.com/watch?v=tDEEBsacJE8,"2019-07-06",15,1541,Saturday,July,2019,73038.0,1721.0,47.4,1.1,0.024,2.75
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,j8ytq81Ezuc,"My Hero Academia Song -""Hero"" | By Divide Music",https://www.youtube.com/watch?v=j8ytq81Ezuc,"2019-07-20",14,1527,Saturday,July,2019,246159.0,5205.0,161.2,3.4,0.021,3.45
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,c4qFe15eG6Q,"ASTA SONG | ""Clover"" | By Divide Music [Black Clover]",https://www.youtube.com/watch?v=c4qFe15eG6Q,"2019-08-02",13,1514,Friday,August,2019,1443560.0,24029.0,953.5,15.9,0.017,3.47
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,"2LdZl6E6Wp4","Seven Deadly Sins Ban Song -""Anyway"" | By Divide Music",https://www.youtube.com/watch?v=2LdZl6E6Wp4,"2019-08-17",15,1499,Saturday,August,2019,835472.0,11217.0,557.4,7.5,0.013,3.8
